date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:22:18	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/yfi.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
13:22:19	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-5d76f07ef8e77%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mln.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
13:22:20	1995/1995	---M-Z	200	added ('OK')	application/javascript	etag:%227cb-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-orders.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
13:22:21	13125/13125	---M-Z	200	added ('OK')	application/javascript	etag:%223345-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-wallet.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-wallet.html)
13:22:23	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-5d76f07efadb7%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/vtc.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:24	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xsg.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:24	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bela.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:25	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arn.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:25	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/cs.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:26	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/add.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:26	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atm.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:27	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bcbc.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:27	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bix.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:28	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07ef9e17%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rise.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:28	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ark.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
13:22:35	192995/192995	---M--	200	added ('OK')	image/png	etag:%222f1e3-5d76f07effbd9%22	https://themesbrand.com/velzon/html/material/assets/images/verification-img.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/material/apps-crypto-kyc.html)
13:22:37	1522/1522	---M-Z	200	added ('OK')	application/javascript	etag:%225f2-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-kyc.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-kyc.html)
13:22:40	58916/58916	---M-Z	200	added ('OK')	application/javascript	etag:%22e624-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/invoiceslist.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/material/apps-invoices-list.html)
13:22:41	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-5d76f07f0d69e-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/cleave.js/cleave.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/material/apps-invoices-create.html)
13:22:45	13584/13584	---M-Z	200	added ('OK')	application/javascript	etag:%223510-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/invoicecreate.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/material/apps-invoices-create.html)
13:22:46	12131/12131	---M-Z	200	added ('OK')	application/javascript	etag:%222f63-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ticketlist.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/material/apps-tickets-list.html)
13:22:46	1861/1861	---M-Z	200	added ('OK')	application/javascript	etag:%22745-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ticketdetail.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/material/apps-tickets-details.html)
13:22:48	180/180	---M-Z	200	added ('OK')	application/javascript	etag:%22b4-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/password-addon.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/password-addon.init.js	(from https://themesbrand.com/velzon/html/material/auth-signin-basic.html)
13:22:49	320/320	---M-Z	200	added ('OK')	application/javascript	etag:%22140-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/form-validation.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/form-validation.init.js	(from https://themesbrand.com/velzon/html/material/auth-signup-basic.html)
13:22:50	95/95	---M-Z	200	added ('OK')	application/javascript	etag:%225f-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/two-step-verification.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/two-step-verification.init.js	(from https://themesbrand.com/velzon/html/material/auth-twostep-basic.html)
13:22:51	5813/5813	---M--	200	added ('OK')	image/svg+xml	etag:%2216b5-5d76f07eef233%22	https://themesbrand.com/velzon/html/material/assets/images/error.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/error.svg	(from https://themesbrand.com/velzon/html/material/auth-404-basic.html)
13:22:57	17310/17310	---M--	200	added ('OK')	image/png	etag:%22439e-5d76f07eef233%22	https://themesbrand.com/velzon/html/material/assets/images/error500.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/error500.png	(from https://themesbrand.com/velzon/html/material/auth-500.html)
13:23:00	799/799	---M-Z	200	added ('OK')	application/javascript	etag:%2231f-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/team.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/team.init.js	(from https://themesbrand.com/velzon/html/material/pages-team.html)
13:23:01	359/359	---M-Z	200	added ('OK')	application/javascript	etag:%22167-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/timeline.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/timeline.init.js	(from https://themesbrand.com/velzon/html/material/pages-timeline.html)
13:23:01	145602/145602	---M--	200	added ('OK')	image/png	etag:%22238c2-5d76f07eef233%22	https://themesbrand.com/velzon/html/material/assets/images/error400-cover.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/error400-cover.png	(from https://themesbrand.com/velzon/html/material/auth-404-cover.html)
13:23:02	806/806	---M-Z	200	added ('OK')	application/javascript	etag:%22326-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/pricing.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/pricing.init.js	(from https://themesbrand.com/velzon/html/material/pages-pricing.html)
13:23:03	35445/35445	---M-Z	200	added ('OK')	application/javascript	etag:%228a75-5d76f07f1a1c2-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/isotope-layout/isotope.pkgd.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/isotope-layout/isotope.pkgd.min.js	(from https://themesbrand.com/velzon/html/material/pages-gallery.html)
13:23:10	654/654	---M-Z	200	added ('OK')	application/javascript	etag:%2228e-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/gallery.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/gallery.init.js	(from https://themesbrand.com/velzon/html/material/pages-gallery.html)
13:23:21	867/867	---M-Z	200	added ('OK')	application/javascript	etag:%22363-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/coming-soon.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/coming-soon.init.js	(from https://themesbrand.com/velzon/html/material/pages-coming-soon.html)
13:23:22	18964/18964	---M--	200	added ('OK')	image/png	etag:%224a14-5d98d184c79f9%22	https://themesbrand.com/velzon/html/material/assets/images/landing/img-pattern.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/landing/img-pattern.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:23:26	232410/232410	---M--	200	added ('OK')	image/png	etag:%2238bda-5d76f07eef233%22	https://themesbrand.com/velzon/html/material/assets/images/comingsoon.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/comingsoon.png	(from https://themesbrand.com/velzon/html/material/pages-coming-soon.html)
13:23:28	93126/93126	---M--	200	added ('OK')	image/png	etag:%2216bc6-5d76f07ef1174%22	https://themesbrand.com/velzon/html/material/assets/images/maintenance.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/maintenance.png	(from https://themesbrand.com/velzon/html/material/pages-maintenance.html)
13:23:35	167557/167557	---M--	200	added ('OK')	image/png	etag:%2228e85-5d98d184c3b79%22	https://themesbrand.com/velzon/html/material/assets/images/demos/default.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/demos/default.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:23:36	114945/114945	---M--	200	added ('OK')	image/png	etag:%221c101-5d98d184c4b19%22	https://themesbrand.com/velzon/html/material/assets/images/demos/saas.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/demos/saas.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:23:43	135594/135594	---M--	200	added ('OK')	image/png	etag:%22211aa-5d98d184c4b19%22	https://themesbrand.com/velzon/html/material/assets/images/demos/material.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/demos/material.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:23:45	129145/129145	---M--	200	added ('OK')	image/png	etag:%221f879-5d98d184c4b19%22	https://themesbrand.com/velzon/html/material/assets/images/demos/minimal.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/demos/minimal.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:23:48	123311/123311	---M--	200	added ('OK')	image/png	etag:%221e1af-5d98d184c1c39%22	https://themesbrand.com/velzon/html/material/assets/images/demos/creative.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/demos/creative.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:23:56	157283/157283	---M--	200	added ('OK')	image/png	etag:%2226663-5d98d184c4b19%22	https://themesbrand.com/velzon/html/material/assets/images/demos/modern.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/demos/modern.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:07	3509/3509	---M--	200	added ('OK')	image/svg+xml	etag:%22db5-5d98d184bfcf9%22	https://themesbrand.com/velzon/html/material/assets/images/clients/amazon.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/clients/amazon.svg	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:08	2853/2853	---M--	200	added ('OK')	image/svg+xml	etag:%22b25-5d98d184c1c39%22	https://themesbrand.com/velzon/html/material/assets/images/clients/walmart.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/clients/walmart.svg	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:10	2048/2048	---M--	200	added ('OK')	image/svg+xml	etag:%22800-5d98d184c1c39%22	https://themesbrand.com/velzon/html/material/assets/images/clients/lenovo.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/clients/lenovo.svg	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:11	3702/3702	---M--	200	added ('OK')	image/svg+xml	etag:%22e76-5d98d184c1c39%22	https://themesbrand.com/velzon/html/material/assets/images/clients/paypal.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/clients/paypal.svg	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:11	3246/3246	---M--	200	added ('OK')	image/svg+xml	etag:%22cae-5d98d184c1c39%22	https://themesbrand.com/velzon/html/material/assets/images/clients/shopify.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/clients/shopify.svg	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:12	1232/1232	---M--	200	added ('OK')	image/svg+xml	etag:%224d0-5d98d184c1c39%22	https://themesbrand.com/velzon/html/material/assets/images/clients/verizon.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/clients/verizon.svg	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:13	122664/122664	---M--	200	added ('OK')	image/png	etag:%221df28-5d98d184c3b79%22	https://themesbrand.com/velzon/html/material/assets/images/demos/interactive.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/demos/interactive.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:14	62358/62358	---M--	200	added ('OK')	image/png	etag:%22f396-5d98d184c5ab9%22	https://themesbrand.com/velzon/html/material/assets/images/landing/features/img-1.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/landing/features/img-1.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:16	25545/25545	---M--	200	added ('OK')	image/png	etag:%2263c9-5d98d184c79f9%22	https://themesbrand.com/velzon/html/material/assets/images/landing/features/img-3.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/landing/features/img-3.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:16	8889/8889	---M--	200	added ('OK')	image/png	etag:%2222b9-5d98d184c79f9%22	https://themesbrand.com/velzon/html/material/assets/images/landing/process-arrow-img.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/landing/process-arrow-img.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:16	1931/1931	---M-Z	200	added ('OK')	application/javascript	etag:%2278b-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/landing.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/landing.init.js	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:18	57308/57308	---M-Z	200	added ('OK')	application/javascript	etag:%22dfdc-5d76f07f28c28-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/prismjs/prism.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/prismjs/prism.js	(from https://themesbrand.com/velzon/html/material/ui-alerts.html)
13:24:19	24103/24103	---M-Z	200	added ('OK')	application/javascript	etag:%225e27-5d76f07f1ff84-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/masonry-layout/masonry.pkgd.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/masonry-layout/masonry.pkgd.min.js	(from https://themesbrand.com/velzon/html/material/ui-cards.html)
13:24:20	1661/1661	---M-Z	200	added ('OK')	application/javascript	etag:%2267d-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/card.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/card.init.js	(from https://themesbrand.com/velzon/html/material/ui-cards.html)
13:24:20	278/278	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Apr%202022%2011:24:38%20GMT	https://themesbrand.com/velzon/html/material/assets/libs/prismjs/themes/prism.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/prismjs/themes/prism.css	(from https://themesbrand.com/velzon/html/material/ui-dropdowns.html)
13:24:21	278/278	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Apr%202022%2011:24:39%20GMT	https://themesbrand.com/velzon/html/material/assets/libs/prismjs/plugins/toolbar/prism-toolbar.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/prismjs/plugins/toolbar/prism-toolbar.css	(from https://themesbrand.com/velzon/html/material/ui-dropdowns.html)
13:24:26	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2008%20Apr%202022%2015:32:59%20GMT	https://cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.js	C:/My%20Web%20Sites/dashboard/cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.18d.delayed	(from https://themesbrand.com/velzon/html/material/ui-modals.html)
13:24:26	279427/279427	---MCZ	200	added ('OK')	application/javascript	etag:W/%2244383-17f04200e97%22	https://cdn.lordicon.com/mssddfmo.js	C:/My%20Web%20Sites/dashboard/cdn.lordicon.com/mssddfmo.js	(from https://themesbrand.com/velzon/html/material/ui-modals.html)
13:24:30	346/346	---M-Z	200	added ('OK')	application/javascript	etag:%2215a-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/modal.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/modal.init.js	(from https://themesbrand.com/velzon/html/material/ui-modals.html)
13:24:31	1395/1395	---M-Z	200	added ('OK')	application/javascript	etag:%22573-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/notifications.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/notifications.init.js	(from https://themesbrand.com/velzon/html/material/ui-notifications.html)
13:24:33	24273/24273	---M-Z	200	added ('OK')	text/css	etag:%225ed1-5d76f07f2bb09-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.css	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:35	596327/596327	---M--	200	added ('OK')	image/png	etag:%2291967-5d98d184c6a59%22	https://themesbrand.com/velzon/html/material/assets/images/landing/features/img-2.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/landing/features/img-2.png	(from https://themesbrand.com/velzon/html/material/landing.html)
13:24:36	17866/17866	---M--	200	added ('OK')	image/png	etag:%2245ca-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/sweetalert2/success-message.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/sweetalert2/success-message.png	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:37	17628/17628	---M--	200	added ('OK')	image/png	etag:%2244dc-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/sweetalert2/error-message.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/sweetalert2/error-message.png	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:37	17523/17523	---M--	200	added ('OK')	image/png	etag:%224473-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/sweetalert2/warning-message.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/sweetalert2/warning-message.png	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:39	17923/17923	---M--	200	added ('OK')	image/png	etag:%224603-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/sweetalert2/join-community.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/sweetalert2/join-community.png	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:40	19981/19981	---M--	200	added ('OK')	image/png	etag:%224e0d-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/sweetalert2/email-verify.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/sweetalert2/email-verify.png	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:40	19086/19086	---M--	200	added ('OK')	image/png	etag:%224a8e-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/sweetalert2/notification-message.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/sweetalert2/notification-message.png	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:41	9663/9663	---M-Z	200	added ('OK')	application/javascript	etag:%2225bf-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/sweetalerts.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/sweetalerts.init.js	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:41	43070/43070	---M-Z	200	added ('OK')	application/javascript	etag:%22a83e-5d76f07f2bb09-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.js	(from https://themesbrand.com/velzon/html/material/advance-ui-sweetalerts.html)
13:24:42	43990/43990	---M-Z	200	added ('OK')	application/javascript	etag:%22abd6-5d76f07f2bb09-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/sortablejs/Sortable.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/sortablejs/Sortable.min.js	(from https://themesbrand.com/velzon/html/material/advance-ui-nestable.html)
13:24:42	481/481	---M-Z	200	added ('OK')	application/javascript	etag:%221e1-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/nestable.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/nestable.init.js	(from https://themesbrand.com/velzon/html/material/advance-ui-nestable.html)
13:24:43	28765/28765	---M-Z	200	added ('OK')	text/css	etag:%22705d-5d76f07f049fb-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/aos/aos.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/aos/aos.css	(from https://themesbrand.com/velzon/html/material/advance-ui-animation.html)
13:24:44	13800/13800	---M-Z	200	added ('OK')	application/javascript	etag:%2235e8-5d76f07f0599b-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/aos/aos.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/aos/aos.js	(from https://themesbrand.com/velzon/html/material/advance-ui-animation.html)
13:24:44	28976/28976	---M--	200	added ('OK')	image/png	etag:%227130-5d76f07ef1174%22	https://themesbrand.com/velzon/html/material/assets/images/mac-img.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/mac-img.png	(from https://themesbrand.com/velzon/html/material/advance-ui-animation.html)
13:24:47	48/48	---M--	200	added ('OK')	application/javascript	etag:%2230-5d76f07effbd9%22	https://themesbrand.com/velzon/html/material/assets/js/pages/animation-aos.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/animation-aos.init.js	(from https://themesbrand.com/velzon/html/material/advance-ui-animation.html)
13:24:48	3397/3397	---M-Z	200	added ('OK')	text/css	etag:%22d45-5d76f07f2ab68-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/shepherd.js/css/shepherd.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/shepherd.js/css/shepherd.css	(from https://themesbrand.com/velzon/html/material/advance-ui-tour.html)
